Model,Model_Short,Dataset,Bi_Acc,Bi_F1,Bi_Cov,Bi_Samples,TT_Rate,FF_Rate,Ver_Acc,Ver_F1,Ver_Cov,Uni_Acc,Uni_F1,Uni_Cov,Uni_Samples,Unc_Acc,Unc_F1,Unc_Cov,Unc_Uncertain_Rate,Unc_Acc_Answered,Unc_Samples
google/gemini-2.5-flash,gemini-2.5-flash,truthfulqa,0.8211382113821138,0.8087257019438445,0.738,1000,0.072,0.19,0.74,0.74,1.0,0.75,0.7452888628064684,1.0,1000,0.436,0.8334961741555148,0.523,0.477,0.8336520076481836,1000
google/gemini-2.5-flash,gemini-2.5-flash,factscore,0.6145833333333334,0.6013356154774264,0.384,1000,0.059,0.557,0.558,0.558,1.0,0.503,0.5012638996346281,1.0,1000,0.105,0.47028685381193436,0.194,0.806,0.5412371134020618,1000
claude-3-5-haiku-20241022,claude-3-5-haiku-20241022,simpleqa,0.8336079077429983,0.7947903452015543,0.607,1000,0.03,0.363,0.634,0.634,1.0,0.815,0.686568104498299,1.0,1000,0.188,0.7796592775041051,0.226,0.774,0.831858407079646,1000
claude-opus-4-1-20250805,claude-opus-4-1-20250805,simpleqa,0.9551569506726457,0.9429959100204499,0.446,1000,0.022,0.015,0.472,0.472,1.0,0.527,0.46225006849774497,1.0,1000,0.065,0.19784768211920528,0.323,0.677,0.20123839009287925,1000
meta-llama/llama-4-maverick,llama-4-maverick,simpleqa,0.8822314049586777,0.842540537763902,0.484,1000,0.054,0.115,0.557,0.557,1.0,0.427,0.4232157183279497,1.0,1000,0.223,0.24873487077828532,0.819,0.181,0.27228327228327226,1000
meta-llama/llama-4-scout,llama-4-scout,simpleqa,0.9,0.8976203119540185,0.61,1000,0.013,0.375,0.707,0.707,1.0,0.766,0.712310173892517,1.0,1000,0.448,0.8440889079780951,0.484,0.516,0.9256198347107438,1000
claude-3-5-haiku-20241022,claude-3-5-haiku-20241022,factscore,0.6240875912408759,0.5470492882019676,0.274,1000,0.014,0.712,0.561,0.561,1.0,0.533,0.5320524061223979,1.0,1000,0.42,0.29577464788732394,1.0,0.0,0.42,1000
meta-llama/llama-4-maverick,llama-4-maverick,truthfulqa,0.8117839607201309,0.8079797772767644,0.611,1000,0.064,0.207,0.658,0.658,1.0,0.629,0.6264264518266336,1.0,1000,0.24,0.6762623479035061,0.332,0.668,0.7228915662650602,1000
gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,simpleqa,0.8199737187910644,0.8018760178708184,0.761,1000,0.178,0.061,0.773,0.773,1.0,0.864,0.7706406546185551,1.0,1000,0.621,0.8160744428232197,0.695,0.305,0.8935251798561151,1000
meta-llama/llama-4-scout,llama-4-scout,factscore,0.6121794871794872,0.4218948593479626,0.312,1000,0.007,0.665,0.566,0.566,1.0,0.575,0.4470746345163334,1.0,1000,0.175,0.44545835955527585,0.311,0.689,0.5627009646302251,1000
gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,simpleqa,0.8327402135231317,0.8216740254654946,0.843,1000,0.109,0.048,0.804,0.804,1.0,0.878,0.8228381902775921,1.0,1000,0.824,0.8305824608679513,0.93,0.07,0.886021505376344,1000
meta-llama/llama-4-maverick,llama-4-maverick,factscore,0.6330275229357798,0.494902687673772,0.218,1000,0.008,0.172,0.28,0.28,1.0,0.566,0.45943522190557795,1.0,1000,0.374,0.3884069184518916,0.661,0.339,0.5658093797276853,1000
claude-opus-4-1-20250805,claude-opus-4-1-20250805,factscore,0.6451612903225806,0.5163120567375886,0.248,1000,0.011,0.471,0.489,0.489,1.0,0.458,0.4398511781727986,1.0,1000,0.42,0.29577464788732394,1.0,0.0,0.42,1000
google/gemini-2.5-flash,gemini-2.5-flash,mmlupro,0.7433290978398983,0.7088004278952537,0.787,1000,0.201,0.012,0.726,0.726,1.0,0.786,0.6097852724938733,1.0,1000,0.437,0.6105999831701776,0.617,0.383,0.7082658022690438,1000
gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,factscore,0.6590330788804071,0.6294748395812226,0.393,1000,0.013,0.594,0.579,0.579,1.0,0.509,0.5026493292856484,1.0,1000,0.155,0.5272173582032738,0.27,0.73,0.5740740740740741,1000
gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,mmlupro,0.7800546448087432,0.7792930380635797,0.732,1000,0.237,0.031,0.711,0.711,1.0,0.902,0.6745310590360806,1.0,1000,0.227,0.8192742509289273,0.254,0.746,0.8937007874015748,1000
claude-3-5-haiku-20241022,claude-3-5-haiku-20241022,truthfulqa,0.7664756446991404,0.7620681794892707,0.698,1000,0.031,0.271,0.702,0.702,1.0,0.689,0.6793783644895244,1.0,1000,0.203,0.8101127320954908,0.249,0.751,0.8152610441767069,1000
claude-3-5-haiku-20241022,claude-3-5-haiku-20241022,mmlupro,0.6952380952380952,0.687314827476184,0.735,1000,0.085,0.18,0.66,0.66,1.0,0.889,0.6072061742942981,1.0,1000,0.115,0.5814494829670084,0.17,0.83,0.6764705882352942,1000
google/gemini-2.5-flash,gemini-2.5-flash,simpleqa,0.6947791164658634,0.5337487133439915,0.747,1000,0.245,0.008,0.745,0.745,1.0,0.873,0.7965496747197751,1.0,1000,0.716,0.8337197616909084,0.805,0.195,0.8894409937888199,1000
gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,mmlupro,0.7793017456359103,0.7685312461783049,0.802,1000,0.176,0.022,0.744,0.744,1.0,0.696,0.5627761413843888,1.0,1000,0.611,0.5340344938749194,0.969,0.031,0.630546955624355,1000
meta-llama/llama-4-scout,llama-4-scout,truthfulqa,0.7587719298245614,0.7577232944995074,0.684,1000,0.052,0.258,0.683,0.683,1.0,0.697,0.6954648382496162,1.0,1000,0.376,0.6848388542557959,0.546,0.454,0.6886446886446886,1000
claude-opus-4-1-20250805,claude-opus-4-1-20250805,mmlupro,0.8979591836734694,0.8960347022490452,0.147,1000,0.006,0.005,0.14,0.14,1.0,0.72,0.49919871794871795,1.0,1000,0.348,0.4547160294562695,0.546,0.454,0.6373626373626373,1000
gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,factscore,0.6211340206185567,0.5706898498362877,0.388,1000,0.043,0.569,0.563,0.563,1.0,0.499,0.49798341641824695,1.0,1000,0.125,0.4997337196174083,0.228,0.772,0.5482456140350878,1000
gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,truthfulqa,0.8658854166666666,0.8624715959964045,0.768,1000,0.036,0.196,0.787,0.787,1.0,0.836,0.8356212714093272,1.0,1000,0.714,0.8846563481195624,0.807,0.193,0.8847583643122676,1000
